Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Hypomania,85+ years,White,Female,1,"2,833,313"
Mania with psychotic symptoms,55-64 years,White,Female,1,"12,283,907"
Other manic episodes,15-24 years,White,Female,1,"15,686,619"
"Manic episode, unspecified",25-34 years,White,Male,1,"15,745,720"
"Bipolar affective disorder, current episode manic without psychotic symptoms",75-84 years,White,Female,1,"6,864,495"
Other bipolar affective disorders,75-84 years,White,Male,1,"4,673,104"
"Bipolar affective disorder, unspecified",15-24 years,White,Male,1,"16,660,232"
"Bipolar affective disorder, unspecified",35-44 years,White,Female,3,"17,750,018"
"Bipolar affective disorder, unspecified",35-44 years,White,Male,3,"17,947,307"
"Bipolar affective disorder, unspecified",45-54 years,Black or African American,Female,1,"2,593,907"
"Bipolar affective disorder, unspecified",45-54 years,White,Female,1,"17,017,733"
"Bipolar affective disorder, unspecified",45-54 years,White,Male,2,"16,763,122"
"Bipolar affective disorder, unspecified",55-64 years,Black or African American,Male,1,"1,262,724"
"Bipolar affective disorder, unspecified",55-64 years,White,Female,1,"12,283,907"
"Bipolar affective disorder, unspecified",55-64 years,White,Male,5,"11,619,875"
"Bipolar affective disorder, unspecified",65-74 years,White,Female,9,"8,622,296"
"Bipolar affective disorder, unspecified",65-74 years,White,Male,4,"7,392,803"
"Bipolar affective disorder, unspecified",75-84 years,White,Female,18,"6,864,495"
"Bipolar affective disorder, unspecified",75-84 years,White,Male,10,"4,673,104"
"Bipolar affective disorder, unspecified",85+ years,White,Female,19,"2,833,313"
"Bipolar affective disorder, unspecified",85+ years,White,Male,3,"1,217,588"
Severe depressive episode without psychotic symptoms,15-24 years,Black or African American,Female,1,"3,174,454"
Severe depressive episode without psychotic symptoms,25-34 years,Black or African American,Female,1,"2,848,228"
Severe depressive episode without psychotic symptoms,45-54 years,White,Female,1,"17,017,733"
Severe depressive episode without psychotic symptoms,55-64 years,White,Female,3,"12,283,907"
Severe depressive episode without psychotic symptoms,55-64 years,White,Male,2,"11,619,875"
Severe depressive episode without psychotic symptoms,65-74 years,White,Female,5,"8,622,296"
Severe depressive episode without psychotic symptoms,65-74 years,White,Male,1,"7,392,803"
Severe depressive episode without psychotic symptoms,75-84 years,Black or African American,Female,3,"626,651"
Severe depressive episode without psychotic symptoms,75-84 years,White,Female,12,"6,864,495"
Severe depressive episode without psychotic symptoms,75-84 years,White,Male,6,"4,673,104"
Severe depressive episode without psychotic symptoms,85+ years,Asian or Pacific Islander,Male,1,"32,671"
Severe depressive episode without psychotic symptoms,85+ years,White,Female,25,"2,833,313",0.9
Severe depressive episode without psychotic symptoms,85+ years,White,Male,15,"1,217,588"
Severe depressive episode with psychotic symptoms,65-74 years,Asian or Pacific Islander,Male,1,"277,558"
Severe depressive episode with psychotic symptoms,65-74 years,Black or African American,Male,1,"730,370"
Severe depressive episode with psychotic symptoms,75-84 years,White,Female,4,"6,864,495"
Severe depressive episode with psychotic symptoms,75-84 years,White,Male,1,"4,673,104"
Severe depressive episode with psychotic symptoms,85+ years,White,Female,4,"2,833,313"
Other depressive episodes,55-64 years,White,Male,1,"11,619,875"
Other depressive episodes,85+ years,White,Female,2,"2,833,313"
Other depressive episodes,85+ years,White,Male,1,"1,217,588"
"Depressive episode, unspecified",15-24 years,White,Male,1,"16,660,232"
"Depressive episode, unspecified",25-34 years,White,Female,1,"15,132,823"
"Depressive episode, unspecified",25-34 years,White,Male,1,"15,745,720"
"Depressive episode, unspecified",35-44 years,Black or African American,Female,1,"3,067,498"
"Depressive episode, unspecified",35-44 years,Black or African American,Male,1,"2,711,089"
"Depressive episode, unspecified",35-44 years,White,Female,4,"17,750,018"
"Depressive episode, unspecified",35-44 years,White,Male,4,"17,947,307"
"Depressive episode, unspecified",45-54 years,Black or African American,Female,2,"2,593,907"
"Depressive episode, unspecified",45-54 years,White,Female,13,"17,017,733"
"Depressive episode, unspecified",45-54 years,White,Male,8,"16,763,122"
"Depressive episode, unspecified",55-64 years,American Indian or Alaska Native,Male,1,"108,830"
"Depressive episode, unspecified",55-64 years,White,Female,15,"12,283,907"
"Depressive episode, unspecified",55-64 years,White,Male,6,"11,619,875"
"Depressive episode, unspecified",65-74 years,American Indian or Alaska Native,Female,1,"61,246"
"Depressive episode, unspecified",65-74 years,Black or African American,Female,2,"1,012,697"
"Depressive episode, unspecified",65-74 years,White,Female,17,"8,622,296"
"Depressive episode, unspecified",65-74 years,White,Male,22,"7,392,803",0.3
"Depressive episode, unspecified",75-84 years,American Indian or Alaska Native,Male,1,"21,194"
"Depressive episode, unspecified",75-84 years,Asian or Pacific Islander,Female,1,"190,753"
"Depressive episode, unspecified",75-84 years,Black or African American,Female,8,"626,651"
"Depressive episode, unspecified",75-84 years,Black or African American,Male,2,"354,052"
"Depressive episode, unspecified",75-84 years,White,Female,127,"6,864,495",1.9
"Depressive episode, unspecified",75-84 years,White,Male,73,"4,673,104",1.6
"Depressive episode, unspecified",85+ years,Asian or Pacific Islander,Female,3,"54,365"
"Depressive episode, unspecified",85+ years,Black or African American,Female,9,"230,168"
"Depressive episode, unspecified",85+ years,Black or African American,Male,2,"83,223"
"Depressive episode, unspecified",85+ years,White,Female,311,"2,833,313",11.0
"Depressive episode, unspecified",85+ years,White,Male,93,"1,217,588",7.6
"Recurrent depressive disorder, current episode severe without psychotic symptoms",45-54 years,Black or African American,Male,1,"2,253,174"
"Recurrent depressive disorder, current episode severe without psychotic symptoms",75-84 years,White,Female,1,"6,864,495"
"Recurrent depressive disorder, current episode severe without psychotic symptoms",85+ years,White,Female,1,"2,833,313"
"Recurrent depressive disorder, unspecified",45-54 years,Black or African American,Female,1,"2,593,907"
"Recurrent depressive disorder, unspecified",65-74 years,White,Female,1,"8,622,296"
"Recurrent depressive disorder, unspecified",65-74 years,White,Male,1,"7,392,803"
"Recurrent depressive disorder, unspecified",75-84 years,White,Female,2,"6,864,495"
"Recurrent depressive disorder, unspecified",85+ years,White,Female,2,"2,833,313"
Cyclothymia,75-84 years,White,Female,1,"6,864,495"
Dysthymia,55-64 years,White,Male,1,"11,619,875"
Dysthymia,85+ years,White,Female,1,"2,833,313"
Unspecified mood [affective] disorder,25-34 years,White,Male,1,"15,745,720"
Unspecified mood [affective] disorder,35-44 years,Black or African American,Female,1,"3,067,498"
Unspecified mood [affective] disorder,75-84 years,White,Female,1,"6,864,495"
Unspecified mood [affective] disorder,85+ years,White,Female,2,"2,833,313"
Panic disorder [episodic paroxysmal anxiety],55-64 years,White,Male,1,"11,619,875"
Panic disorder [episodic paroxysmal anxiety],75-84 years,White,Female,1,"6,864,495"
Panic disorder [episodic paroxysmal anxiety],85+ years,White,Female,1,"2,833,313"
Mixed anxiety and depressive disorder,45-54 years,White,Female,1,"17,017,733"
Mixed anxiety and depressive disorder,55-64 years,White,Female,2,"12,283,907"
Mixed anxiety and depressive disorder,65-74 years,White,Female,6,"8,622,296"
Mixed anxiety and depressive disorder,75-84 years,White,Female,1,"6,864,495"
Mixed anxiety and depressive disorder,85+ years,White,Female,7,"2,833,313"
"Anxiety disorder, unspecified",25-34 years,White,Male,1,"15,745,720"
"Anxiety disorder, unspecified",65-74 years,White,Female,4,"8,622,296"
"Anxiety disorder, unspecified",65-74 years,White,Male,1,"7,392,803"
"Anxiety disorder, unspecified",75-84 years,Black or African American,Male,1,"354,052"
"Anxiety disorder, unspecified",75-84 years,White,Female,2,"6,864,495"
"Anxiety disorder, unspecified",75-84 years,White,Male,4,"4,673,104"
"Anxiety disorder, unspecified",85+ years,White,Female,8,"2,833,313"
"Anxiety disorder, unspecified",85+ years,White,Male,1,"1,217,588"
"Obsessive-compulsive disorder, unspecified",85+ years,White,Female,2,"2,833,313"
Post-traumatic stress disorder,35-44 years,Black or African American,Male,1,"2,711,089"
Post-traumatic stress disorder,35-44 years,White,Male,1,"17,947,307"
Post-traumatic stress disorder,55-64 years,White,Female,1,"12,283,907"
Post-traumatic stress disorder,55-64 years,White,Male,2,"11,619,875"
Post-traumatic stress disorder,65-74 years,White,Male,1,"7,392,803"
Post-traumatic stress disorder,75-84 years,American Indian or Alaska Native,Male,1,"21,194"
Post-traumatic stress disorder,75-84 years,White,Female,1,"6,864,495"
Post-traumatic stress disorder,75-84 years,White,Male,3,"4,673,104"
Adjustment disorders,85+ years,White,Female,2,"2,833,313"
Adjustment disorders,85+ years,White,Male,2,"1,217,588"
"Reaction to severe stress, unspecified",35-44 years,White,Female,1,"17,750,018"
"Reaction to severe stress, unspecified",45-54 years,Black or African American,Female,1,"2,593,907"
"Reaction to severe stress, unspecified",45-54 years,White,Male,2,"16,763,122"
"Reaction to severe stress, unspecified",55-64 years,White,Female,1,"12,283,907"
"Reaction to severe stress, unspecified",55-64 years,White,Male,2,"11,619,875"
"Reaction to severe stress, unspecified",65-74 years,White,Female,1,"8,622,296"
"Reaction to severe stress, unspecified",65-74 years,White,Male,6,"7,392,803"
"Reaction to severe stress, unspecified",75-84 years,Asian or Pacific Islander,Male,1,"134,931"
"Reaction to severe stress, unspecified",75-84 years,White,Female,5,"6,864,495"
"Reaction to severe stress, unspecified",75-84 years,White,Male,5,"4,673,104"
"Reaction to severe stress, unspecified",85+ years,Black or African American,Female,1,"230,168"
"Reaction to severe stress, unspecified",85+ years,White,Female,5,"2,833,313"
"Reaction to severe stress, unspecified",85+ years,White,Male,4,"1,217,588"
"Reaction to severe stress, unspecified",Not Stated,White,Female,1,Not Applicable,Not Applicable
Other dissociative [conversion] disorders,45-54 years,White,Female,1,"17,017,733"
Other dissociative [conversion] disorders,65-74 years,White,Male,1,"7,392,803"
Other dissociative [conversion] disorders,85+ years,Black or African American,Female,1,"230,168"
Somatoform autonomic dysfunction,45-54 years,White,Female,1,"17,017,733"
Somatoform autonomic dysfunction,55-64 years,White,Male,1,"11,619,875"
Somatoform autonomic dysfunction,65-74 years,White,Female,1,"8,622,296"
Somatoform autonomic dysfunction,75-84 years,White,Male,1,"4,673,104"
Somatoform autonomic dysfunction,85+ years,White,Female,1,"2,833,313"
Other somatoform disorders,45-54 years,White,Female,1,"17,017,733"
"Somatoform disorder, unspecified",85+ years,White,Female,1,"2,833,313"
Neurasthenia,85+ years,White,Female,3,"2,833,313"
"Neurotic disorder, unspecified",45-54 years,White,Male,1,"16,763,122"
"Neurotic disorder, unspecified",85+ years,White,Female,2,"2,833,313"
Anorexia nervosa,15-24 years,Black or African American,Female,1,"3,174,454"
Anorexia nervosa,15-24 years,White,Female,5,"15,686,619"
Anorexia nervosa,15-24 years,White,Male,1,"16,660,232"
Anorexia nervosa,25-34 years,Asian or Pacific Islander,Female,2,"1,280,302"
Anorexia nervosa,25-34 years,White,Female,13,"15,132,823"
Anorexia nervosa,35-44 years,White,Female,13,"17,750,018"
Anorexia nervosa,45-54 years,White,Female,13,"17,017,733"
Anorexia nervosa,45-54 years,White,Male,1,"16,763,122"
Anorexia nervosa,55-64 years,White,Female,7,"12,283,907"
Anorexia nervosa,65-74 years,White,Female,5,"8,622,296"
Anorexia nervosa,75-84 years,Asian or Pacific Islander,Female,1,"190,753"
Anorexia nervosa,75-84 years,Black or African American,Female,1,"626,651"
Anorexia nervosa,75-84 years,White,Female,5,"6,864,495"
Bulimia nervosa,15-24 years,White,Female,4,"15,686,619"
Bulimia nervosa,25-34 years,White,Male,1,"15,745,720"
Bulimia nervosa,35-44 years,White,Female,3,"17,750,018"
Bulimia nervosa,45-54 years,White,Female,1,"17,017,733"
Bulimia nervosa,75-84 years,White,Male,1,"4,673,104"
Other eating disorders,35-44 years,American Indian or Alaska Native,Female,1,"251,650"
Other eating disorders,45-54 years,White,Male,1,"16,763,122"
Other eating disorders,55-64 years,Black or African American,Male,1,"1,262,724"
Other eating disorders,55-64 years,White,Female,2,"12,283,907"
Other eating disorders,55-64 years,White,Male,1,"11,619,875"
Other eating disorders,65-74 years,White,Female,8,"8,622,296"
Other eating disorders,65-74 years,White,Male,2,"7,392,803"
Other eating disorders,75-84 years,Asian or Pacific Islander,Female,1,"190,753"
Other eating disorders,75-84 years,Black or African American,Female,1,"626,651"
Other eating disorders,75-84 years,White,Female,20,"6,864,495",0.3
Other eating disorders,75-84 years,White,Male,18,"4,673,104"
Other eating disorders,85+ years,Asian or Pacific Islander,Female,2,"54,365"
Other eating disorders,85+ years,Black or African American,Female,2,"230,168"
Other eating disorders,85+ years,Black or African American,Male,1,"83,223"
Other eating disorders,85+ years,White,Female,90,"2,833,313",3.2
Other eating disorders,85+ years,White,Male,28,"1,217,588",2.3
"Eating disorder, unspecified",15-24 years,White,Female,1,"15,686,619"
"Eating disorder, unspecified",65-74 years,White,Female,2,"8,622,296"
"Eating disorder, unspecified",75-84 years,White,Female,1,"6,864,495"
"Eating disorder, unspecified",85+ years,White,Female,1,"2,833,313"
Sexual aversion and lack of sexual enjoyment,85+ years,White,Female,2,"2,833,313"
Sexual aversion and lack of sexual enjoyment,85+ years,White,Male,2,"1,217,588"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,35-44 years,Black or African American,Female,1,"3,067,498"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,35-44 years,Black or African American,Male,1,"2,711,089"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,35-44 years,White,Female,2,"17,750,018"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,35-44 years,White,Male,1,"17,947,307"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,45-54 years,American Indian or Alaska Native,Female,1,"205,538"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,45-54 years,White,Female,1,"17,017,733"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,45-54 years,White,Male,2,"16,763,122"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,55-64 years,Black or African American,Female,1,"1,545,028"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,55-64 years,White,Female,5,"12,283,907"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,55-64 years,White,Male,6,"11,619,875"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,65-74 years,American Indian or Alaska Native,Male,1,"51,982"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,65-74 years,Asian or Pacific Islander,Female,1,"351,963"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,65-74 years,White,Female,7,"8,622,296"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,65-74 years,White,Male,7,"7,392,803"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,75-84 years,American Indian or Alaska Native,Male,1,"21,194"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,75-84 years,Black or African American,Female,6,"626,651"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,75-84 years,Black or African American,Male,4,"354,052"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,75-84 years,White,Female,23,"6,864,495",0.3
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,75-84 years,White,Male,22,"4,673,104",0.5
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,85+ years,Black or African American,Female,6,"230,168"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,85+ years,Black or African American,Male,2,"83,223"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,85+ years,White,Female,33,"2,833,313",1.2
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,85+ years,White,Male,25,"1,217,588",2.1
Abuse of non-dependence-producing substances,55-64 years,White,Male,1,"11,619,875"
Abuse of non-dependence-producing substances,65-74 years,White,Female,1,"8,622,296"
Abuse of non-dependence-producing substances,75-84 years,White,Male,2,"4,673,104"
Abuse of non-dependence-producing substances,85+ years,White,Female,4,"2,833,313"
Emotionally unstable personality disorder,75-84 years,White,Female,1,"6,864,495"
"Personality disorder, unspecified",65-74 years,White,Female,1,"8,622,296"
"Personality disorder, unspecified",65-74 years,White,Male,1,"7,392,803"
Mild mental retardation,25-34 years,White,Male,2,"15,745,720"
Mild mental retardation,55-64 years,White,Male,1,"11,619,875"
Severe mental retardation,1-4 years,White,Female,1,"5,912,934"
Severe mental retardation,5-14 years,Asian or Pacific Islander,Male,1,"936,127"
Severe mental retardation,5-14 years,Black or African American,Female,1,"3,380,481"
Severe mental retardation,5-14 years,Black or African American,Male,1,"3,492,835"
Severe mental retardation,5-14 years,White,Female,1,"15,435,736"
Severe mental retardation,15-24 years,Black or African American,Male,2,"3,180,529"
Severe mental retardation,15-24 years,White,Male,4,"16,660,232"
Severe mental retardation,25-34 years,White,Female,1,"15,132,823"
Severe mental retardation,25-34 years,White,Male,2,"15,745,720"
Severe mental retardation,35-44 years,Black or African American,Female,1,"3,067,498"
Severe mental retardation,35-44 years,Black or African American,Male,1,"2,711,089"
Severe mental retardation,35-44 years,White,Female,3,"17,750,018"
Severe mental retardation,35-44 years,White,Male,6,"17,947,307"
Severe mental retardation,45-54 years,Black or African American,Male,1,"2,253,174"
Severe mental retardation,45-54 years,White,Female,4,"17,017,733"
Severe mental retardation,45-54 years,White,Male,6,"16,763,122"
Severe mental retardation,55-64 years,Black or African American,Female,2,"1,545,028"
Severe mental retardation,55-64 years,White,Female,8,"12,283,907"
Severe mental retardation,55-64 years,White,Male,4,"11,619,875"
Severe mental retardation,65-74 years,American Indian or Alaska Native,Male,1,"51,982"
Severe mental retardation,65-74 years,White,Female,1,"8,622,296"
Severe mental retardation,65-74 years,White,Male,3,"7,392,803"
Severe mental retardation,75-84 years,White,Female,1,"6,864,495"
Severe mental retardation,75-84 years,White,Male,4,"4,673,104"
Severe mental retardation,85+ years,White,Female,1,"2,833,313"
Severe mental retardation,85+ years,White,Male,1,"1,217,588"
Profound mental retardation,< 1 year,White,Female,1,"1,509,747"
Profound mental retardation,5-14 years,White,Male,1,"16,266,577"
Profound mental retardation,15-24 years,White,Female,1,"15,686,619"
Profound mental retardation,15-24 years,White,Male,3,"16,660,232"
Profound mental retardation,25-34 years,Black or African American,Female,1,"2,848,228"
Profound mental retardation,25-34 years,White,Female,1,"15,132,823"
Profound mental retardation,25-34 years,White,Male,2,"15,745,720"
Profound mental retardation,35-44 years,White,Female,5,"17,750,018"
Profound mental retardation,35-44 years,White,Male,4,"17,947,307"
Profound mental retardation,45-54 years,Black or African American,Female,1,"2,593,907"
Profound mental retardation,45-54 years,White,Male,10,"16,763,122"
Profound mental retardation,55-64 years,White,Female,4,"12,283,907"
Profound mental retardation,55-64 years,White,Male,9,"11,619,875"
Profound mental retardation,65-74 years,White,Female,2,"8,622,296"
Profound mental retardation,65-74 years,White,Male,3,"7,392,803"
Profound mental retardation,75-84 years,White,Male,2,"4,673,104"
Profound mental retardation,85+ years,White,Female,1,"2,833,313"
Profound mental retardation,85+ years,White,Male,1,"1,217,588"
Unspecified mental retardation,1-4 years,White,Female,1,"5,912,934"
Unspecified mental retardation,1-4 years,White,Male,2,"6,206,124"
Unspecified mental retardation,5-14 years,White,Female,3,"15,435,736"
Unspecified mental retardation,5-14 years,White,Male,3,"16,266,577"
Unspecified mental retardation,15-24 years,Black or African American,Female,2,"3,174,454"
Unspecified mental retardation,15-24 years,Black or African American,Male,2,"3,180,529"
Unspecified mental retardation,15-24 years,White,Female,7,"15,686,619"
Unspecified mental retardation,15-24 years,White,Male,6,"16,660,232"
Unspecified mental retardation,25-34 years,Asian or Pacific Islander,Male,1,"1,208,777"
Unspecified mental retardation,25-34 years,Black or African American,Female,1,"2,848,228"
Unspecified mental retardation,25-34 years,Black or African American,Male,3,"2,540,071"
Unspecified mental retardation,25-34 years,White,Female,10,"15,132,823"
Unspecified mental retardation,25-34 years,White,Male,13,"15,745,720"
Unspecified mental retardation,35-44 years,Black or African American,Female,3,"3,067,498"
Unspecified mental retardation,35-44 years,Black or African American,Male,3,"2,711,089"
Unspecified mental retardation,35-44 years,White,Female,10,"17,750,018"
Unspecified mental retardation,35-44 years,White,Male,25,"17,947,307",0.1
Unspecified mental retardation,45-54 years,American Indian or Alaska Native,Male,1,"194,516"
Unspecified mental retardation,45-54 years,Black or African American,Female,7,"2,593,907"
Unspecified mental retardation,45-54 years,Black or African American,Male,6,"2,253,174"
Unspecified mental retardation,45-54 years,White,Female,24,"17,017,733",0.1
Unspecified mental retardation,45-54 years,White,Male,43,"16,763,122",0.3
Unspecified mental retardation,55-64 years,Black or African American,Female,1,"1,545,028"
Unspecified mental retardation,55-64 years,Black or African American,Male,7,"1,262,724"
Unspecified mental retardation,55-64 years,White,Female,28,"12,283,907",0.2
Unspecified mental retardation,55-64 years,White,Male,37,"11,619,875",0.3
Unspecified mental retardation,65-74 years,Black or African American,Female,3,"1,012,697"
Unspecified mental retardation,65-74 years,Black or African American,Male,4,"730,370"
Unspecified mental retardation,65-74 years,White,Female,27,"8,622,296",0.3
Unspecified mental retardation,65-74 years,White,Male,22,"7,392,803",0.3
Unspecified mental retardation,75-84 years,Black or African American,Female,3,"626,651"
Unspecified mental retardation,75-84 years,Black or African American,Male,2,"354,052"
Unspecified mental retardation,75-84 years,White,Female,20,"6,864,495",0.3
Unspecified mental retardation,75-84 years,White,Male,23,"4,673,104",0.5
Unspecified mental retardation,85+ years,Black or African American,Male,1,"83,223"
Unspecified mental retardation,85+ years,White,Female,7,"2,833,313"
Unspecified mental retardation,85+ years,White,Male,9,"1,217,588"
Specific developmental disorder of motor function,1-4 years,American Indian or Alaska Native,Female,1,"113,119"
Specific developmental disorder of motor function,1-4 years,Black or African American,Male,1,"1,271,135"
Specific developmental disorder of motor function,1-4 years,White,Male,1,"6,206,124"
Specific developmental disorder of motor function,5-14 years,White,Female,1,"15,435,736"
Specific developmental disorder of motor function,15-24 years,Black or African American,Male,1,"3,180,529"
Specific developmental disorder of motor function,25-34 years,White,Female,1,"15,132,823"
Specific developmental disorder of motor function,45-54 years,Black or African American,Female,1,"2,593,907"
Childhood autism,15-24 years,Black or African American,Male,3,"3,180,529"
Childhood autism,15-24 years,White,Male,2,"16,660,232"
Childhood autism,45-54 years,White,Male,2,"16,763,122"
Rett syndrome,1-4 years,White,Male,1,"6,206,124"
Rett syndrome,5-14 years,American Indian or Alaska Native,Female,1,"306,910"
Rett syndrome,5-14 years,Asian or Pacific Islander,Female,1,"902,995"
Rett syndrome,5-14 years,Black or African American,Female,1,"3,380,481"
Rett syndrome,5-14 years,White,Female,6,"15,435,736"
Rett syndrome,15-24 years,Black or African American,Female,2,"3,174,454"
Rett syndrome,15-24 years,White,Female,10,"15,686,619"
Rett syndrome,25-34 years,White,Female,3,"15,132,823"
Rett syndrome,35-44 years,White,Female,2,"17,750,018"
Other childhood disintegrative disorder,25-34 years,White,Female,1,"15,132,823"
Unspecified disorder of psychological development,1-4 years,Black or African American,Male,1,"1,271,135"
Unspecified disorder of psychological development,1-4 years,White,Female,1,"5,912,934"
Unspecified disorder of psychological development,5-14 years,White,Female,1,"15,435,736"
Unspecified disorder of psychological development,5-14 years,White,Male,1,"16,266,577"
Unspecified disorder of psychological development,15-24 years,White,Female,1,"15,686,619"
Unspecified disorder of psychological development,35-44 years,Black or African American,Female,1,"3,067,498"
Unspecified disorder of psychological development,35-44 years,Black or African American,Male,1,"2,711,089"
Unspecified disorder of psychological development,45-54 years,White,Female,1,"17,017,733"
Unspecified disorder of psychological development,45-54 years,White,Male,1,"16,763,122"
Disturbance of activity and attention,15-24 years,White,Male,1,"16,660,232"
Other conduct disorders,85+ years,Black or African American,Female,1,"230,168"
Combined vocal and multiple motor tic disorder [de la Tourette],75-84 years,White,Male,1,"4,673,104"
"Mental disorder, not otherwise specified",15-24 years,White,Female,1,"15,686,619"
"Mental disorder, not otherwise specified",15-24 years,White,Male,1,"16,660,232"
"Mental disorder, not otherwise specified",45-54 years,White,Male,1,"16,763,122"
"Mental disorder, not otherwise specified",55-64 years,Black or African American,Female,1,"1,545,028"
"Mental disorder, not otherwise specified",55-64 years,White,Female,1,"12,283,907"
"Mental disorder, not otherwise specified",65-74 years,Black or African American,Male,1,"730,370"
"Mental disorder, not otherwise specified",75-84 years,White,Female,5,"6,864,495"
"Mental disorder, not otherwise specified",85+ years,Black or African American,Female,1,"230,168"
"Mental disorder, not otherwise specified",85+ years,Black or African American,Male,2,"83,223"
"Mental disorder, not otherwise specified",85+ years,White,Female,4,"2,833,313"
